X,Y,OBJECTID,CREATOR,EDITOR,CREATED,EDITED,VALIDATION,RELIABILIT,Enabled,FACILITYID,PARENTID,SW_FACILIT,SW_OBJECTT,SW_AS_BUIL,SW_SAP_OBJ,SW_ACTIVIT,SW_ASBUILT,SW_ASSET_M,SW_ASSET_O,SW_ASSET_T,SW_CAP_CLI,SW_CAP_EXI,SW_CAP_FUT,SW_CAPACIT,SW_CAPAC00,SW_CAPAC01,SW_CAPAC02,SW_CAPAC03,SW_CAPAC04,SW_CAPAC05,SW_CAPAC06,SW_CAPAC07,SW_CAPAC08,SW_CAPAC09,SW_CAPAC10,SW_CONDITI,SW_CONDI00,SW_CRE,SW_CRITICA,SW_CRITI00,SW_CRITI01,SW_DECOMMI,SW_DEPTH_T,SW_DESCRIP,SW_DIAMETE,SW_GRATE_L,SW_GRATE_S,SW_GRATE_T,SW_INSERT_,SW_INSTALL,SW_LEGACY_,SW_LEGAC00,SW_LENGTH_,SW_LOCAL_B,SW_MANUFAC,SW_MATERIA,SW_OPERATI,SW_PROJECT,SW_RELIABI,SW_RELIA00,SW_RELIA01,SW_RELIA02,SW_RENEWAL,SW_RENEW00,SW_RENEW01,SW_RENEW02,SW_RISK,SW_RISK_DA,SW_SAP_ID,SW_STATUS,SW_STATUS_,SW_STORMWA,SW_VALUATI,SW_VALUA00,SW_VALUA01,SW_VALUA02,SW_VALUA03,SW_VALUA04,SW_WIDTH_M,SW_GIS_ID,created_us,created_da,last_edite,last_edi00,GlobalID_1,fme_basena,layer,path
174.831567311548,-36.9091318322128,,,,,,,,"1",,,,SW_CPIT,,IE000000002000720762,,,,TRANSPORT,STDS,,,,,,,,,,,,,,,,,,TAMAKI,,,,,,Catchpit,,0.000000000000000,660x460,CIMD,,"19590630",ACC_1290584_NR0737,,,"150",,,SC,,,,NONE,,,,,,,,"2000720762",INSR,,"036",,,,,,,,{69C014A4-7D99-4DB8-A942-B430981061A5},,,,,{B648230A-F03D-449B-BFEA-9D41064C8DE0},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Catchpit_point
174.838891954294,-36.9211728051075,,,,,,,,"1",,,,SW_CPIT,,IE000000002000968599,,,,TRANSPORT,STDS,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,,Catchpit,,0.000000000000000,660x460,CIMD,,"19590630",ACC_1289345_NR1442,,,"150",,,SC,,,,NONE,,,,,,,,"2000968599",INSR,,"040",,,,,,,,{D1C1578D-2EF1-4489-8FD0-F6FB83547003},,,,,{3ECCB25C-36FD-4DFD-B7B1-AE6EA0208EF9},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Catchpit_point
174.832342132963,-36.9157056730542,,,,,,,,"1",,,,SW_CPIT,,IE000000002000092901,,,,TRANSPORT,STDS,,,,,,,,,,,,,,,,,,TAMAKI,,,,,,Catchpit,,0.000000000000000,660x460,CIMD,,"19590630",ACC_1289260_NR0816,,,"150",,,SC,,,,NONE,,,,,,,,"2000092901",INSR,,"036",,,,,,,,{6EF0D34A-1950-4A89-B98B-FABC83F194DD},,,,,{B1789B8C-BA53-49B1-9313-B1E53E1F0910},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Catchpit_point
174.840951243343,-36.9050806338506,,,,,,,,"1",,,,SW_CPIT,,IE000000002000855675,,,,TRANSPORT,STDD,,,,,,,,,,,,,,,,,,TAMAKI,,,,,,Catchpit,,0.000000000000000,660x460,CIMD,TTRP,"19550630",ACC_1287032_NP9403,,,"150",,,SC,,,,NONE,,,,,,,,"2000855675",INSR,,"058",,,,,,,,{E948EA68-978C-471C-BC5A-54ACD7ECE047},,,,,{D420B5E7-C064-4DE1-965B-61CA60332B62},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Catchpit_point
174.833727159603,-36.9083599766006,,,,,,,,"1",,,,SW_CPIT,,IE000000002000041376,,,,TRANSPORT,STDS,,,,,,,,,,,,,,,,,,TAMAKI,,,,,,CATCHPIT,,,660x460,CIMD,,"19590630",ACC_1289245_NR0723,,,"150",,,SC,,,,NONE,,,,,,,,"2000041376",INSR,,"036",,,,,,,,{2DA0312C-AE45-4EAD-B19C-997C378C811A},,,,,{D8FEFC43-D13B-42E5-9548-CD79F649A7E5},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Catchpit_point
174.835801596231,-36.9162352125704,,,,,,,,"1",,,,SW_CPIT,,IE000000002000363452,,,,TRANSPORT,STDS,,,,,,,,,,,,,,,,,,TAMAKI,,,,,,Catchpit,,0.000000000000000,,,,"19981201",ACC_1290715_NW6750,,,"150",,,SC,,,,NONE,,,,,,,,"2000363452",INSR,,"036",,,,,,,,{98595D3C-C80B-4E41-90BB-8A811C24EDE9},,,,,{766B93EF-138E-4497-90A5-1EE1B22E5547},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Catchpit_point
174.826351802663,-36.9218365572849,,,,,,,,"1",,,,SW_CPIT,,IE000000002000783645,,,,TRANSPORT,STDS,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,,Catchpit,,0.000000000000000,660x460,CIMD,,"19590630",ACC_1290784_NR0922,,,"150",,,SC,,,,NONE,,,,,,,,"2000783645",INSR,,"040",,,,,,,,{3A29FF16-ED9F-4406-88EF-20D44D9AEBEA},,,,,{231A900F-D45D-43D3-83D1-8ED444EDFADB},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Catchpit_point
174.826731257977,-36.9150475398738,,,,,,,,"1",,,,SW_CPIT,,IE000000002000573935,,,,TRANSPORT,STDS,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,,CATCHPIT,,,,,,"19981201",ACC_1290755_NW6903,,,"150",,,SC,,,,NONE,,,,,,,,"2000573935",INSR,,"040",,,,,,,,{BC0F352E-8F37-4F4C-A59D-2ECC3D800D0A},,,,,{FD8D2723-D53C-4B6A-89C5-26FD770922ED},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Catchpit_point
174.839225275853,-36.9023556426942,,,,,,,,"1",,,,SW_CPIT,,IE000000002000149098,,,,TRANSPORT,STDS,,,,,,,,,,,,,,,,,,TAMAKI,,,,,,CATCHPIT,,,660x460,CIMD,TTRP,"19550630",ACC_1288426_NP7376,,,"150",,,SC,,,,NONE,,,,,,,,"2000149098",INSR,,"058",,,,,,,,{5F399BEF-CA0A-47CD-B691-3106D26D7F2C},,,,,{E165E7CA-B918-4125-9DDF-CE2D9F921C22},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Catchpit_point
174.848028795293,-36.900747004773,,,,,,,,"1",,,,SW_CPIT,,IE000000002000812381,,,,TRANSPORT,SUPR,,,,,,,,,,,,,,,,,,TAMAKI,,,,,,Catchpit,,0.000000000000000,660x460,CIMD,,"20031007",ACC_1286968_NW3504,,,"150",,,SC,,,,NONE,,,,,,,,"2000812381",INSR,,"058",,,,,,,,{F81C954E-354F-4952-8D0D-48012A48200F},,,,,{5F9C356F-79AF-4484-B264-CB1F93844A91},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Catchpit_point
174.832498116863,-36.9056650332241,,,,,,,,"1",,,,SW_CPIT,,IE000000002000113967,,,,TRANSPORT,STDD,,,,,,,,,,,,,,,,,,TAMAKI,,,,,,Catchpit,,0.000000000000000,660x460,CIMD,,"19590630",ACC_1291060_NR0747,,,"150",,,SC,,,,NONE,,,,,,,,"2000113967",INSR,,"058",,,,,,,,{0E51B417-534A-4DAC-A241-BE3862D3D87A},,,,,{B1371F48-0916-47A0-9A6E-1E805654F201},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Catchpit_point
174.824682336609,-36.9176466781225,,,,,,,,"1",,,,SW_CPIT,,IE000000002000244306,,,,TRANSPORT,STDS,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,,Catchpit,,0.000000000000000,,,,"19981201",ACC_1297170,,,"150",,,SC,,,,NONE,,,,,,,,"2000244306",INSR,,"040",,,,,,,,{4587CE72-EDBF-4C95-B1DC-38F6EA3F3CA8},,,,,{B6F18E76-1FBD-4100-B222-6A738B201E4D},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Catchpit_point
174.834162526237,-36.9166601956259,,,,,,,,"1",,,,SW_CPIT,,IE000000002000635139,,,,TRANSPORT,STDS,,,,,,,,,,,,,,,,,,TAMAKI,,,,,,Catchpit,,0.000000000000000,,,,"19981201",ACC_1290590_NW6858,,,"150",,,SC,,,,NONE,,,,,,,,"2000635139",INSR,,"036",,,,,,,,{3A335563-5CDF-48C9-93A7-BE5EAD8CEF93},,,,,{722B242C-BB37-438A-978F-E1B86265B414},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Catchpit_point
174.827588645456,-36.920412460218,,,,,,,,"1",,,,SW_CPIT,,IE000000002000487742,,,,TRANSPORT,STDS,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,,Catchpit,,0.000000000000000,660x460,CIMD,,"20050531",ACC_1295320,,,"150",,,SC,,,,NONE,,,,,,,,"2000487742",INSR,,"040",,,,,,,,{9F807E29-29CC-4316-B55B-41C93CD1BA74},,,,,{2F75E33F-6DA3-4291-93B3-33EC33202020},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Catchpit_point
174.827518580237,-36.9037371277122,,,,,,,,"1",,,,SW_CPIT,,IE000000002000500896,,,,TRANSPORT,STDD,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,,Catchpit,,0.000000000000000,660x460,CIMD,,"20030731",ACC_1292024_NW2985,,,"150",,,SC,,,,NONE,,,,,,,,"2000500896",INSR,,"040",,,,,,,,{D5EBD0F0-260F-447B-8A59-BDD134567767},,,,,{26CC4E83-F557-4E3D-90DE-E36B88A362B2},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Catchpit_point
174.849086085416,-36.9173427804291,,,,,,,,"1",,,,SW_CPIT,,IE000000002000813624,,,,TRANSPORT,STDS,,,,,,,,,,,,,,,,,,TAMAKI,,,,,,Catchpit,,0.000000000000000,660x460,CIMD,,"19990101",ACC_1289189_NW7535,,,"150",,,SC,,,,NONE,,,,,,,,"2000813624",INSR,,"036",,,,,,,,{45B961C7-392C-4002-9BB5-9128216F1069},,,,,{9C3E5678-788F-412F-AF34-C6ADAED48E35},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Catchpit_point
174.824244663138,-36.9168626281438,,,,,,,,"1",,,,SW_CPIT,,IE000000002000182766,,,,TRANSPORT,STDS,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,,Catchpit,,0.000000000000000,,,,"19981201",ACC_1290796_NW6957,,,"150",,,SC,,,,NONE,,,,,,,,"2000182766",INSR,,"040",,,,,,,,{8E71DC73-89B9-4C0B-A75F-C690832004E1},,,,,{D8288948-795C-4D94-8621-6814235E5AE3},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Catchpit_point
174.828700848643,-36.9040359169838,,,,,,,,"1",,,,SW_CPIT,,IE000000002000583306,,,,TRANSPORT,STDD,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,,Catchpit,,0.000000000000000,660x460,CIMD,,"20030731",ACC_1291068_NW2983,,,"150",,,SC,,,,NONE,,,,,,,,"2000583306",INSR,,"040",,,,,,,,{1310646C-1117-4E90-8585-74E12DFF6844},,,,,{CBC9422B-938F-4692-B031-21CAEE117A08},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Catchpit_point
174.833670652034,-36.9083181712117,,,,,,,,"1",,,,SW_CPIT,,IE000000002000546771,,,,TRANSPORT,STDS,,,,,,,,,,,,,,,,,,TAMAKI,,,,,,Catchpit,,0.000000000000000,660x460,CIMD,,"19590630",ACC_1289256_NR0722,,,"150",,,SC,,,,NONE,,,,,,,,"2000546771",INSR,,"036",,,,,,,,{0C386FDF-8B3F-47FF-93EB-7DDEBCCC8E22},,,,,{4AF050E2-DAA4-4E1D-9131-F400A147EEEE},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Catchpit_point
174.824112874848,-36.9172217403162,,,,,,,,"1",,,,SW_CPIT,,IE000000002000663953,,,,TRANSPORT,STDD,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,,Catchpit,,0.000000000000000,660x460,CIMD,,"19981201",ACC_1292530_NW6963,,,"150",,,SC,,,,NONE,,,,,,,,"2000663953",INSR,,"040",,,,,,,,{948CF270-EA72-4920-8FCD-83F55C6B7D5E},,,,,{BF26A1DB-28D5-409B-84BB-05A4CA7A587F},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Catchpit_point
174.828710153772,-36.9040398152714,,,,,,,,"1",,,,SW_CPIT,,IE000000002000402770,,,,TRANSPORT,STDD,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,,Catchpit,,0.000000000000000,660x460,CIMD,,"20030731",ACC_1291067_NW2982,,,"150",,,SC,,,,NONE,,,,,,,,"2000402770",INSR,,"040",,,,,,,,{F87ADFD8-13B6-4636-A01A-441173D7F69A},,,,,{FB7CC2A5-8BDA-48DE-9D0D-4BE09C6A4680},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Catchpit_point
174.824231592078,-36.917291345127,,,,,,,,"1",,,,SW_CPIT,,IE000000002000772383,,,,TRANSPORT,STDS,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,,Catchpit,,0.000000000000000,660x460,CIMD,,"19981201",ACC_1289682_NW6960,,,"150",,,SC,,,,NONE,,,,,,,,"2000772383",INSR,,"040",,,,,,,,{BDF8FBDE-9AA3-4B2C-B927-C6801EA8213F},,,,,{6DE455E3-7872-43DC-995B-51D7AAE7CDE4},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Catchpit_point
174.826019645807,-36.9046181567381,,,,,,,,"1",,,,SW_CPIT,,IE000000002000657841,,,,PRIVATE,STDS,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,,Catchpit,,0.000000000000000,,,,"19590630",ACC_1291095_NP7153,,,"150",,,SC,,,,NONE,,,,,,,,"2000657841",INSR,,"040",,,,,,,,{9FDC105B-9F0D-4A21-B298-F91242BAA10A},,,,,{AD120037-F081-4C6D-AD0C-AFBD27032D3D},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Catchpit_point
174.843311217481,-36.9009162871457,,,,,,,,"1",,,,SW_CPIT,,IE000000002000267763,,,,TRANSPORT,STDS,,,,,,,,,,,,,,,,,,TAMAKI,,,,,,CATCHPIT,,,660x460,CIMD,TTRP,"19550630",ACC_1288401_NP7467,,,"150",,,SC,,,,NONE,,,,,,,,"2000267763",INSR,,"058",,,,,,,,{9E453CA5-29AD-4E5E-91CE-5986C80A0546},,,,,{4565383D-8FD7-47E0-B61B-8C2DEB6FC7E0},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Catchpit_point
174.848280633015,-36.9146426331425,,,,,,,,"1",,,,SW_CPIT,,IE000000002000187918,,,,TRANSPORT,STDS,,,,,,,,,,,,,,,,,,TAMAKI,,,,,,Catchpit,,0.000000000000000,,,,"19981201",ACC_1289292_NW6464,,,"150",,,SC,,,,NONE,,,,,,,,"2000187918",INSR,,"036",,,,,,,,{DC2D6E1F-8E9C-4E3A-9C4F-1EC6A46E17CB},,,,,{87535183-B1B8-4EFC-A0A5-93C21FC75349},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Catchpit_point
174.84068005104,-36.9199228363141,,,,,,,,"1",,,,SW_CPIT,,IE000000002000483481,,,,PRIVATE,STDS,,,,,,,,,,,,,,,,,,TAMAKI,,,,,,Catchpit,,0.000000000000000,,,,"19590630",ACC_1290690_NR1475,,,"150",,,SC,,,,NONE,,,,,,,,"2000483481",INSR,,"036",,,,,,,,{64D372A6-8C17-4927-AC69-D59D85596EFE},,,,,{88CBDCA8-9A80-49E7-9C4A-3AEE89BBDEA3},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Catchpit_point
174.837114254634,-36.9026494855904,,,,,,,,"1",,,,SW_CPIT,,IE000000002000894301,,,,TRANSPORT,SUPR,,,,,,,,,,,,,,,,,,TAMAKI,,,,,,Catchpit,,0.000000000000000,660x460,CIMD,TTRP,"20020718",ACC_1288434_NV4653,,,"150",,,SC,,,,NONE,,,,,,,,"2000894301",INSR,,"058",,,,,,,,{ACC853DF-50E2-4DE9-BD94-7AB2A16BE94F},,,,,{8AD866AE-876A-4B00-B74C-A11856E50F32},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Catchpit_point
174.847373382621,-36.9148627327583,,,,,,,,"1",,,,SW_CPIT,,IE000000002000629851,,,,TRANSPORT,STDS,,,,,,,,,,,,,,,,,,TAMAKI,,,,,,Catchpit,,0.000000000000000,,,,"19981201",ACC_1290619_NW6596,,,"150",,,SC,,,,NONE,,,,,,,,"2000629851",INSR,,"036",,,,,,,,{D9BB43C9-32D4-4BBE-B0F5-6A19F90DFA39},,,,,{F597AD54-97BB-455D-BBE1-DE0E34725A46},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Catchpit_point
174.824863481627,-36.9175359229279,,,,,,,,"1",,,,SW_CPIT,,IE000000002000064322,,,,TRANSPORT,STDD,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,,CATCHPIT,,,660x460,CIMD,,"20080804",ACC_1299629,,,"150",,,SC,,,,NONE,,,,,,,,"2000064322",INSR,,"040",,,,,,,,{CBB26CFC-9503-4D5D-9261-F56E646BC22B},,,,,{28FAE593-AFCF-4888-A701-EEBE6880DCAD},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Catchpit_point
174.836129594433,-36.9155917616282,,,,,,,,"1",,,,SW_CPIT,,IE000000002000367232,,,,TRANSPORT,STDS,,,,,,,,,,,,,,,,,,TAMAKI,,,,,,Catchpit,,0.000000000000000,,,,"19981201",ACC_1292602_NZ2885,,,"150",,,SC,,,,NONE,,,,,,,,"2000367232",INSR,,"036",,,,,,,,{3F2F1AEF-2649-48C7-8D31-A96079BAD035},,,,,{935A31CB-CB47-4118-8ED4-55FE31A83F68},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Catchpit_point
174.825816890172,-36.9042917083351,,,,,,,,"1",,,,SW_CPIT,,IE000000002000099760,,,,TRANSPORT,STDD,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,,Catchpit,,0.000000000000000,660x460,CIMD,,"19590630",ACC_1291349_NP7150,,,"150",,,SC,,,,NONE,,,,,,,,"2000099760",INSR,,"040",,,,,,,,{8ACE4991-1611-41DC-B92F-1A0356C49B06},,,,,{FDB1CB25-D14D-46E0-A166-121E0D510B72},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Catchpit_point
174.827659852537,-36.9113442013771,,,,,,,,"1",,,,SW_CPIT,,IE000000002000165023,,,,TRANSPORT,STDS,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,,Catchpit,,0.000000000000000,660x460,CIMD,,"19590630",ACC_1289648_NR1218,,,"150",,,SC,,,,NONE,,,,,,,,"2000165023",INSR,,"040",,,,,,,,{D58FBA47-2EA4-4289-949A-C56C7C94F6FC},,,,,{CF8348BD-0F0E-4A01-A9A9-A084E7FFE81F},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Catchpit_point
174.847754648063,-36.9170943472286,,,,,,,,"1",,,,SW_CPIT,,IE000000002000943495,,,,PRIVATE,STDS,,,,,,,,,,,,,,,,,,TAMAKI,,,,,,Catchpit,,0.000000000000000,,,,"19590630",ACC_1290616_NR1392,,,"150",,,SC,,,,NONE,,,,,,,,"2000943495",INSR,,"036",,,,,,,,{B6EC5A47-E3DA-4A30-A56A-0D901D792D4F},,,,,{74C579C4-9E56-43E2-92AB-616740A4196C},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Catchpit_point
174.838116832603,-36.9025864218724,,,,,,,,"1",,,,SW_CPIT,,IE000000002000542674,,,,TRANSPORT,STDS,,,,,,,,,,,,,,,,,,TAMAKI,,,,,,CATCHPIT,,,660x460,CIMD,TTRP,"19550630",ACC_1288428_NP7371,,,"150",,,SC,,,,NONE,,,,,,,,"2000542674",INSR,,"058",,,,,,,,{A8228040-7CFC-469E-B7D6-41C02C2AF91A},,,,,{A1FFCC22-CAEC-488E-A15B-43D4C6B2AAC3},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Catchpit_point
174.848039868129,-36.9007409756729,,,,,,,,"1",,,,SW_CPIT,,IE000000002000431886,,,,TRANSPORT,SUPR,,,,,,,,,,,,,,,,,,TAMAKI,,,,,,Catchpit,,0.000000000000000,660x460,CIMD,TTRP,"20031007",ACC_1288348_NW3505,,,"150",,,SC,,,,NONE,,,,,,,,"2000431886",INSR,,"058",,,,,,,,{118B85CE-572F-4D0A-B13D-1A1D9A3977BF},,,,,{2B921739-E864-4B1E-A1FD-15B86FF20E6C},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Catchpit_point
174.826286353533,-36.9044603668634,,,,,,,,"1",,,,SW_CPIT,,IE000000002000318796,,,,TRANSPORT,STDS,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,,Catchpit,,0.000000000000000,CUST,CIMD,,"20030731",ACC_1291351_NW2988,,,"150",,,SC,,,,NONE,,,,,,,,"2000318796",INSR,,"040",,,,,,,,{061D7D8B-D198-407A-A3A2-1E013BC7520F},,,,,{F4B73CFA-DD68-4304-B7FA-147C8B3E8B7A},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Catchpit_point
174.825275494952,-36.9204440294686,,,,,,,,"1",,,,SW_CPIT,,IE000000002000413230,,,,TRANSPORT,STDS,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,,Catchpit,,0.000000000000000,800x500,,,"20090630",ACC_1289668_OA8739,,,"150",,,SC,,,,NONE,,,,,,,,"2000413230",INSR,,"040",,,,,,,,{F289D221-C387-485F-88D1-79792C87467E},,,,,{A5F8EA71-53D4-4599-ADA3-50160B1E2732},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34348|layername=Stormwater Catchpit_point
